subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
17,24,188,A,34.74552265258067,44.7012208488199,1.7372761326290334,0.7021651351257375,B,1471.0746150230989,Incorrect,d
17,24,189,A,23.873603903081293,44.834950149592366,1.1936801951540645,0.7042657500701198,A,214.29012800217606,Correct,k
17,24,190,B,54.73199691259118,37.51831218260625,2.7365998456295593,0.5893362696398212,B,1619.9934039905202,Correct,d
17,24,191,B,48.78989077402055,22.9558257008759,2.439494538701027,0.3605892668947974,B,666.2002079829108,Correct,d
17,24,192,A,32.70647458044749,65.03138110324124,1.6353237290223746,1.021510545633704,B,683.0441880156286,Incorrect,d
17,24,193,A,58.71482992891988,71.9324021815616,2.935741496445994,1.1299115312433015,B,670.1103950035758,Incorrect,d
17,24,194,B,75.86812857560835,57.581992309790536,3.7934064287804174,0.9044958200975096,B,633.99379097973,Correct,d
17,24,195,B,50.25393709849319,33.24263144180503,2.5126968549246596,0.5221740336178389,B,1246.6854180092923,Correct,d
17,24,196,A,15.35494966747332,35.691422073358666,0.767747483373666,0.5606395469091809,A,630.6165809801314,Correct,k
17,24,197,A,36.90661093221157,45.7598713981217,1.8453305466105787,0.7187943790677642,A,1011.2501280091237,Correct,k
17,24,198,A,45.44529694538948,59.10890806570008,2.272264847269474,0.9284805567045893,A,775.5647180019878,Correct,k
17,24,199,A,46.904190000736406,73.1953757998034,2.3452095000368205,1.1497502744470327,B,540.4513670073356,Incorrect,d
17,24,200,A,41.51526562466575,57.165404681027645,2.0757632812332876,0.8979520769270202,A,683.7603060121182,Correct,k
17,24,201,A,41.057724163758216,51.98351827781911,2.052886208187911,0.8165551956467362,A,709.3749810010195,Correct,k
17,24,202,A,19.104248918014793,33.690478398470646,0.9552124459007396,0.529208797162805,A,529.4916589919012,Correct,k
17,24,203,A,34.83992538660422,44.2961220000401,1.7419962693302111,0.6958018572892161,A,661.1024950107094,Correct,k
17,24,204,A,48.29451506836823,74.91317604755075,2.4147257534184114,1.1767334176403212,A,723.5795570013579,Correct,k
17,24,205,A,46.065692198158985,66.68415473274067,2.303284609907949,1.0474722530961156,A,677.2046230034903,Correct,k
17,24,206,B,37.68960584453337,23.166544580802242,1.8844802922266684,0.36389923132054375,B,672.4478190008085,Correct,d
17,24,207,B,75.34318358327188,60.70616246018302,3.7671591791635937,0.9535701700626974,A,836.506522988202,Incorrect,k
17,24,208,B,86.53485936320031,66.16625553334131,4.326742968160016,1.0393371114954504,B,570.3112480114214,Correct,d
17,24,209,A,45.62098314691032,55.14567186655285,2.2810491573455156,0.8662261880661789,A,634.5336590020452,Correct,k
17,24,210,B,63.283620832359006,34.92941959132792,3.1641810416179506,0.548670039911356,B,746.4867130038328,Correct,d
17,24,211,A,52.33637701435753,67.31196861562564,2.6168188507178765,1.057333930507581,B,492.7575780020561,Incorrect,d
17,24,212,B,72.63224882806384,47.019689639802884,3.631612441403192,0.7385835577323842,B,713.1228399812244,Correct,d
17,24,213,A,41.52807337776642,60.605623530532455,2.0764036688883207,0.9519909082487473,A,974.9660560046323,Correct,k
17,24,214,B,45.068899397763545,20.672627764227812,2.2534449698881773,0.3247248775724724,A,792.4148539896123,Incorrect,k
17,24,215,B,62.611158434183636,47.81546916038227,3.1305579217091815,0.7510836332110314,B,531.8942320009228,Correct,d
17,24,216,B,59.10054626826157,29.321136946690917,2.955027313413078,0.46057534213312223,B,714.7383549890947,Correct,d
17,24,217,A,28.985227048234606,40.35786142657489,1.4492613524117304,0.6339398048616128,B,755.6093439925462,Incorrect,d
17,24,218,A,46.616659860027546,53.46845990387129,2.330832993001377,0.8398806041638123,A,547.2071160038467,Correct,k
17,24,219,B,46.729165490013266,30.6119281574871,2.336458274500663,0.48085104305890003,B,487.61382201337256,Correct,d
17,24,220,A,26.440065481284236,37.481118481763716,1.322003274064212,0.5887520323531875,A,669.8047130194027,Correct,k
17,24,221,B,55.68477605261985,40.60648027240124,2.7842388026309925,0.637845100559573,B,441.0258010029793,Correct,d
17,24,222,A,36.923780436380156,69.40031358398909,1.8461890218190078,1.0901375765614403,A,767.6684970210772,Correct,k
17,24,223,B,71.98333058500707,44.89349826398534,3.5991665292503536,0.7051854217004124,B,655.7846030045766,Correct,d
17,24,224,A,19.6039853438896,39.41602690899454,0.9801992671944801,0.6191455028549743,A,776.5291409741621,Correct,k
17,24,225,A,61.75437226260087,75.95555666291006,3.087718613130044,1.1931070940576074,B,435.2334779978264,Incorrect,d
17,24,226,A,40.52764534743487,64.16475982113136,2.0263822673717438,1.0078976903670989,A,723.1961229990702,Correct,k
17,24,227,B,31.74944500512129,14.956359432706208,1.5874722502560648,0.23493394459119116,B,781.7083779955283,Correct,d
17,24,228,A,20.032437799125294,47.84992775636473,1.0016218899562646,0.7516249075709889,B,710.3127459995449,Incorrect,d
17,24,229,A,59.40169309388829,67.55757077219866,2.970084654694414,1.061191840161559,A,350.3956320055295,Correct,k
17,24,230,B,46.7304918761097,24.913162652064756,2.336524593805485,0.3913350438270712,B,701.3376480026636,Correct,d
17,24,231,A,28.251675972907584,39.95610148940422,1.412583798645379,0.6276289745260024,B,881.0282899939921,Incorrect,d
17,24,232,A,60.247257855094304,69.14468562206339,3.012362892754715,1.0861221819252507,A,635.5371700192336,Correct,k
17,24,233,B,45.231902306716634,21.91680196481122,2.2615951153358314,0.34426832021416637,A,643.3175429992843,Incorrect,k
17,24,234,B,33.87640385682859,19.69308257543316,1.6938201928414294,0.30933821772758985,B,707.6706379884854,Correct,d
17,24,235,A,26.248359455239935,41.93578923024681,1.312417972761997,0.6587258368411668,A,889.4502699840814,Correct,k
17,24,236,B,42.257589690215696,14.560380284834157,2.1128794845107848,0.22871391868154325,B,819.3546239926945,Correct,d
17,24,237,B,43.61750740424659,23.08651001744337,2.1808753702123296,0.3626420513391363,A,842.2136229928583,Incorrect,k
17,24,238,A,63.60079774683648,84.96445536154104,3.180039887341824,1.3346185439003762,B,848.5381260106806,Incorrect,d
17,24,239,B,55.986807312081595,26.79067027207444,2.79934036560408,0.4208268645574777,B,670.2623369928915,Correct,d
17,24,240,B,68.08555437882116,48.849649412947564,3.404277718941058,0.7673284986307651,B,991.1420699791051,Correct,d
17,24,241,A,22.360734165733398,37.67719377961831,1.1180367082866698,0.5918319759296395,A,1741.3667859800626,Correct,k
17,24,242,A,21.803254741698876,42.21305697686324,1.0901627370849438,0.6630811484204047,A,1149.6854050201364,Correct,k
17,24,243,A,13.934997425079455,31.37514193602125,0.6967498712539728,0.492839577057707,A,1111.8922790046781,Correct,k
17,24,244,B,56.080774215175126,48.9192150034716,2.804038710758756,0.7684212323714298,B,443.388966989005,Correct,d
17,24,245,A,36.26144404129107,67.44041961838369,1.8130722020645536,1.0593516341406357,B,734.2245260078926,Incorrect,d
17,24,246,A,59.7905939515926,69.99904499793601,2.9895296975796297,1.0995424276190855,A,1495.9056210063864,Correct,k
17,24,247,A,55.24901731946392,64.17695012631674,2.7624508659731957,1.0080891752331762,B,1379.4439939956646,Incorrect,d
17,24,248,A,23.90761850914936,34.955050430128765,1.1953809254574679,0.5490726481857663,A,780.3473560197745,Correct,k
17,24,249,A,54.92340414808188,75.00663434864211,2.7461702074040937,1.1782014572009496,B,809.9758669850416,Incorrect,d
17,24,250,A,41.29237531959607,50.48540217786007,2.0646187659798034,0.7930228429774565,A,1139.6960790152662,Correct,k
