,subject,day,level_2,p,nll,bic,model
1014,5,10,0,50.97616592944847,305.01501010419486,616.4677718581261,nll_uniy_1
1015,5,10,1,38.83557353278648,305.01501010419486,616.4677718581261,nll_uniy_1
1016,5,10,0,-0.7306537910595621,78.20683089583025,166.0702892662651,nll_glc_0
1017,5,10,1,2.634314435871335,78.20683089583025,166.0702892662651,nll_glc_0
1018,5,10,2,12.431109828260546,78.20683089583025,166.0702892662651,nll_glc_0
1019,5,10,0,0.999999958060193,159.78403364125003,329.22469475710466,nll_glc_1
1020,5,10,1,-50.9259570050081,159.78403364125003,329.22469475710466,nll_glc_1
1021,5,10,2,29.9284465500016,159.78403364125003,329.22469475710466,nll_glc_1
1022,5,11,0,51.22801521533634,309.46476081303604,625.3672732758084,nll_unix_0
1023,5,11,1,38.5768169051928,309.46476081303604,625.3672732758084,nll_unix_0
1024,5,11,0,48.15618785994305,173.4780106447713,353.393772939279,nll_unix_1
1025,5,11,1,33.67609044177327,173.4780106447713,353.393772939279,nll_unix_1
1026,5,11,0,51.293298543595675,142.88576880445436,292.20928925864513,nll_uniy_0
1027,5,11,1,24.08272269905741,142.88576880445436,292.20928925864513,nll_uniy_0
1028,5,11,0,48.4249608649689,344.0529540011979,694.5436596521322,nll_uniy_1
1029,5,11,1,38.57685314564819,344.0529540011979,694.5436596521322,nll_uniy_1
1030,5,11,0,-0.6635657520837939,36.61464306627221,82.88591360714902,nll_glc_0
1031,5,11,1,-7.2364679732047765,36.61464306627221,82.88591360714902,nll_glc_0
1032,5,11,2,7.509061931748528,36.61464306627221,82.88591360714902,nll_glc_0
1033,5,11,0,0.9999999087041154,173.5455577597777,356.74774299416,nll_glc_1
1034,5,11,1,-48.23030133942139,173.5455577597777,356.74774299416,nll_glc_1
1035,5,11,2,34.232780998842394,173.5455577597777,356.74774299416,nll_glc_1
1036,5,12,0,52.0046936444538,333.9529095613168,674.34357077237,nll_unix_0
1037,5,12,1,38.83218271314526,333.9529095613168,674.34357077237,nll_unix_0
1038,5,12,0,48.55757928293091,150.41764108107458,307.27303381188557,nll_unix_1
1039,5,12,1,25.470220957109262,150.41764108107458,307.27303381188557,nll_unix_1
1040,5,12,0,50.613633328327566,169.84812031604883,346.1339922818341,nll_uniy_0
1041,5,12,1,30.88250786258214,169.84812031604883,346.1339922818341,nll_uniy_0
1042,5,12,0,47.059422832828204,309.00383888390854,624.4454294175534,nll_uniy_1
1043,5,12,1,38.83027483549714,309.00383888390854,624.4454294175534,nll_uniy_1
1044,5,12,0,-0.7524260264735287,44.038112530357544,97.7328525353197,nll_glc_0
1045,5,12,1,2.8849360561651896,44.038112530357544,97.7328525353197,nll_glc_0
1046,5,12,2,8.616755453515111,44.038112530357544,97.7328525353197,nll_glc_0
1047,5,12,0,0.9999999751782838,150.46694318968437,310.59051385397333,nll_glc_1
1048,5,12,1,-48.65254866495891,150.46694318968437,310.59051385397333,nll_glc_1
1049,5,12,2,26.015282345422047,150.46694318968437,310.59051385397333,nll_glc_1
1050,5,13,0,51.157623628610914,335.1579475558999,676.7536467615362,nll_unix_0
1051,5,13,1,39.024733499764196,335.1579475558999,676.7536467615362,nll_unix_0
1052,5,13,0,51.224195358207105,139.46826816531063,285.3742879803577,nll_unix_1
1053,5,13,1,21.312441793272278,139.46826816531063,285.3742879803577,nll_unix_1
1054,5,13,0,50.13266188984362,173.7260735785427,353.8898988068218,nll_uniy_0
1055,5,13,1,33.062131461631864,173.7260735785427,353.8898988068218,nll_uniy_0
1056,5,13,0,50.45619019389501,302.31165821141064,611.0610680725576,nll_uniy_1
1057,5,13,1,39.023066349356625,302.31165821141064,611.0610680725576,nll_uniy_1
1058,5,13,0,-0.7943153369554573,50.81004072085088,111.27670891630636,nll_glc_0
1059,5,13,1,10.134283385065835,50.81004072085088,111.27670891630636,nll_glc_0
1060,5,13,2,9.28452669059177,50.81004072085088,111.27670891630636,nll_glc_0
1061,5,13,0,0.9999999909237949,139.49100610545156,288.6386396855077,nll_glc_1
1062,5,13,1,-51.19543652264768,139.49100610545156,288.6386396855077,nll_glc_1
1063,5,13,2,21.223923691722295,139.49100610545156,288.6386396855077,nll_glc_1
1064,5,14,0,50.36319190599456,329.23940093327144,664.9165535162792,nll_unix_0
1065,5,14,1,39.086110054521356,329.23940093327144,664.9165535162792,nll_unix_0
1066,5,14,0,50.60089475097317,153.48938445433436,313.4165205584051,nll_unix_1
1067,5,14,1,25.82146407796238,153.48938445433436,313.4165205584051,nll_unix_1
1068,5,14,0,49.65681180470788,172.03259014589588,350.5029319415282,nll_uniy_0
1069,5,14,1,31.497430771415637,172.03259014589588,350.5029319415282,nll_uniy_0
1070,5,14,0,50.35703971026568,304.37507199727617,615.1878956442887,nll_uniy_1
1071,5,14,1,39.08944401045339,304.37507199727617,615.1878956442887,nll_uniy_1
1072,5,14,0,-0.7444112307645896,47.72986764114205,105.1163627568887,nll_glc_0
1073,5,14,1,4.103036879676419,47.72986764114205,105.1163627568887,nll_glc_0
1074,5,14,2,8.719889702737667,47.72986764114205,105.1163627568887,nll_glc_0
1075,5,14,0,0.9999998440272724,153.5687534450354,316.7941343646754,nll_glc_1
1076,5,14,1,-50.78931213892526,153.5687534450354,316.7941343646754,nll_glc_1
1077,5,14,2,26.111852458351713,153.5687534450354,316.7941343646754,nll_glc_1
1078,5,15,0,52.431562711314314,317.8889241366736,642.2155999230836,nll_unix_0
1079,5,15,1,39.769772876556914,317.8889241366736,642.2155999230836,nll_unix_0
1080,5,15,0,48.174617354219926,155.70425084404735,317.8462533378311,nll_unix_1
1081,5,15,1,25.43085559055103,155.70425084404735,317.8462533378311,nll_unix_1
1082,5,15,0,52.41202894539258,171.96888612348187,350.37552389670014,nll_uniy_0
1083,5,15,1,32.85134129380972,171.96888612348187,350.37552389670014,nll_uniy_0
1084,5,15,0,48.17073159208429,303.69256243692143,613.8228765235792,nll_uniy_1
1085,5,15,1,39.77337791661098,303.69256243692143,613.8228765235792,nll_uniy_1
1086,5,15,0,-0.7994903468099726,64.49692592894104,138.65047933248667,nll_glc_0
1087,5,15,1,7.429260911037786,64.49692592894104,138.65047933248667,nll_glc_0
1088,5,15,2,9.034292661019617,64.49692592894104,138.65047933248667,nll_glc_0
1089,5,15,0,0.9999999936225048,155.7387747163198,321.1341769072442,nll_glc_1
1090,5,15,1,-48.193564131928,155.7387747163198,321.1341769072442,nll_glc_1
1091,5,15,2,24.9145224590987,155.7387747163198,321.1341769072442,nll_glc_1
1092,5,16,0,51.73265932106097,323.8850267726244,654.2078051949852,nll_unix_0
1093,5,16,1,39.400441826323444,323.8850267726244,654.2078051949852,nll_unix_0
1094,5,16,0,47.34133876887038,159.30376324517584,325.0452781400881,nll_unix_1
1095,5,16,1,28.483623460426145,159.30376324517584,325.0452781400881,nll_unix_1
1096,5,16,0,51.146206430637974,171.34925042992455,349.1362525095855,nll_uniy_0
1097,5,16,1,33.87690887398991,171.34925042992455,349.1362525095855,nll_uniy_0
1098,5,16,0,46.85771621271892,312.74337222184215,631.9244960934207,nll_uniy_1
1099,5,16,1,39.39940221455527,312.74337222184215,631.9244960934207,nll_uniy_1
1100,5,16,0,-0.7605906635696534,62.547057832574154,134.7507431397529,nll_glc_0
1101,5,16,1,3.5323152563841775,62.547057832574154,134.7507431397529,nll_glc_0
1102,5,16,2,10.51432223590329,62.547057832574154,134.7507431397529,nll_glc_0
1103,5,16,0,0.9999999992214981,159.3121997264362,328.281026927477,nll_glc_1
1104,5,16,1,-47.248261099482605,159.3121997264362,328.281026927477,nll_glc_1
1105,5,16,2,28.59813978469635,159.3121997264362,328.281026927477,nll_glc_1
1106,7,1,0,48.91545813647656,332.6494976759062,671.7367470015488,nll_unix_0
1107,7,1,1,38.80364031414706,332.6494976759062,671.7367470015488,nll_unix_0
1108,7,1,0,52.06673628093426,149.87271584033752,306.18318333041145,nll_unix_1
1109,7,1,1,25.104397888195855,149.87271584033752,306.18318333041145,nll_unix_1
1110,7,1,0,50.93834443387279,191.11106619613992,388.65988404201624,nll_uniy_0
1111,7,1,1,38.80323459626406,191.11106619613992,388.65988404201624,nll_uniy_0
1112,7,1,0,52.56753029547385,289.23405318857647,584.9058580268893,nll_uniy_1
1113,7,1,1,38.803342315699155,289.23405318857647,584.9058580268893,nll_uniy_1
1114,7,1,0,-0.8074438183982846,89.28239991910273,188.22142731281005,nll_glc_0
1115,7,1,1,11.234210041626566,89.28239991910273,188.22142731281005,nll_glc_0
1116,7,1,2,12.818769138029895,89.28239991910273,188.22142731281005,nll_glc_0
1117,7,1,0,0.9999999737612055,149.90605196796045,309.4687314105255,nll_glc_1
1118,7,1,1,-52.00478617358792,149.90605196796045,309.4687314105255,nll_glc_1
1119,7,1,2,25.56968753146663,149.90605196796045,309.4687314105255,nll_glc_1
1120,7,2,0,48.965544824589706,313.7825146602847,634.0027809703057,nll_unix_0
1121,7,2,1,39.01043357484609,313.7825146602847,634.0027809703057,nll_unix_0
1122,7,2,0,52.07798215607043,166.63733956898693,339.7124307877103,nll_unix_1
1123,7,2,1,29.99809308587735,166.63733956898693,339.7124307877103,nll_unix_1
1124,7,2,0,49.99834041233728,182.14561510798805,370.7289818657125,nll_uniy_0
1125,7,2,1,38.99469870215526,182.14561510798805,370.7289818657125,nll_uniy_0
1126,7,2,0,52.61745364100565,305.0533670869206,616.5444858235776,nll_uniy_1
1127,7,2,1,39.01138227377142,305.0533670869206,616.5444858235776,nll_uniy_1
1128,7,2,0,-0.7749123679052206,98.70563136647839,207.06789020756136,nll_glc_0
1129,7,2,1,7.861775221833754,98.70563136647839,207.06789020756136,nll_glc_0
1130,7,2,2,14.080175078177586,98.70563136647839,207.06789020756136,nll_glc_0
1131,7,2,0,0.9999999931909884,166.66942403866855,342.9954755519417,nll_glc_1
1132,7,2,1,-52.21124664186713,166.66942403866855,342.9954755519417,nll_glc_1
1133,7,2,2,30.746881153694325,166.66942403866855,342.9954755519417,nll_glc_1
1134,7,3,0,47.838465273907005,327.00276423062326,660.4432801109829,nll_unix_0
1135,7,3,1,38.69063993903485,327.00276423062326,660.4432801109829,nll_unix_0
1136,7,3,0,52.66006219882045,147.71546053892445,301.8686727275853,nll_unix_1
1137,7,3,1,23.30336499666866,147.71546053892445,301.8686727275853,nll_unix_1
1138,7,3,0,46.650248343055125,169.3036507165784,345.0450530828932,nll_uniy_0
1139,7,3,1,32.164544383066286,169.3036507165784,345.0450530828932,nll_uniy_0
1140,7,3,0,52.68170844908195,311.3564934337621,629.1507385172606,nll_uniy_1
1141,7,3,1,38.6855719856626,311.3564934337621,629.1507385172606,nll_uniy_1
1142,7,3,0,-0.8082589344791903,61.9636800350746,133.5839875447538,nll_glc_0
1143,7,3,1,13.796048123697508,61.9636800350746,133.5839875447538,nll_glc_0
1144,7,3,2,10.060049427752823,61.9636800350746,133.5839875447538,nll_glc_0
1145,7,3,0,0.9999999912147484,147.7342829509634,305.1251933765314,nll_glc_1
1146,7,3,1,-52.74082736317842,147.7342829509634,305.1251933765314,nll_glc_1
1147,7,3,2,23.339107649541567,147.7342829509634,305.1251933765314,nll_glc_1
1148,7,4,0,48.43102296814673,338.82223198985383,684.082215629444,nll_unix_0
1149,7,4,1,39.09738795481056,338.82223198985383,684.082215629444,nll_unix_0
1150,7,4,0,48.74263733262017,139.58956604758578,285.61688374490797,nll_unix_1
1151,7,4,1,22.542231728536677,139.58956604758578,285.61688374490797,nll_unix_1
1152,7,4,0,48.1958006837544,173.21630849246787,352.87036863467216,nll_uniy_0
1153,7,4,1,31.790866974032035,173.21630849246787,352.87036863467216,nll_uniy_0
1154,7,4,0,47.721942650226914,301.98855028892336,610.4148522275831,nll_uniy_1
1155,7,4,1,39.10267764956549,301.98855028892336,610.4148522275831,nll_uniy_1
1156,7,4,0,-0.7793055941511958,45.3045233535622,100.26567418172901,nll_glc_0
1157,7,4,1,7.978600498412819,45.3045233535622,100.26567418172901,nll_glc_0
1158,7,4,2,9.051834263945848,45.3045233535622,100.26567418172901,nll_glc_0
1159,7,4,0,0.9999999984224954,139.64947741373174,288.9555823020681,nll_glc_1
1160,7,4,1,-48.995533686345276,139.64947741373174,288.9555823020681,nll_glc_1
1161,7,4,2,23.17704313512506,139.64947741373174,288.9555823020681,nll_glc_1
1162,7,5,0,49.72532646245572,312.69277855738454,631.8233087645054,nll_unix_0
1163,7,5,1,39.10683251373956,312.69277855738454,631.8233087645054,nll_unix_0
1164,7,5,0,49.50759209196292,164.03703189199248,334.5118154337214,nll_unix_1
1165,7,5,1,27.966683781377196,164.03703189199248,334.5118154337214,nll_unix_1
1166,7,5,0,49.991279570782346,157.2409924784013,320.919736606539,nll_uniy_0
1167,7,5,1,26.792106061244375,157.2409924784013,320.919736606539,nll_uniy_0
1168,7,5,0,49.342959619725505,323.43129076896514,653.3003331876666,nll_uniy_1
1169,7,5,1,39.106349295018106,323.43129076896514,653.3003331876666,nll_uniy_1
1170,7,5,0,-0.7444771438013469,27.776692207405183,65.21001188941497,nll_glc_0
1171,7,5,1,3.3831420906199936,27.776692207405183,65.21001188941497,nll_glc_0
1172,7,5,2,6.7403302585059635,27.776692207405183,65.21001188941497,nll_glc_0
1173,7,5,0,0.9999999922473921,164.0571552852018,337.77093804500817,nll_glc_1
1174,7,5,1,-49.548755570125536,164.0571552852018,337.77093804500817,nll_glc_1
1175,7,5,2,28.18500647725308,164.0571552852018,337.77093804500817,nll_glc_1
1176,7,6,0,52.37352047817421,319.3061220102159,645.0499956701682,nll_unix_0
1177,7,6,1,39.29744385219952,319.3061220102159,645.0499956701682,nll_unix_0
1178,7,6,0,51.693442340125785,159.2017042416947,324.8411601331258,nll_unix_1
1179,7,6,1,26.968247723368606,159.2017042416947,324.8411601331258,nll_unix_1
1180,7,6,0,50.71324708604411,166.99989105568187,340.43753376110016,nll_uniy_0
1181,7,6,1,31.62528376003103,166.99989105568187,340.43753376110016,nll_uniy_0
1182,7,6,0,50.051029934638144,318.24372349029795,642.9251986303323,nll_uniy_1
1183,7,6,1,39.29550973029797,318.24372349029795,642.9251986303323,nll_uniy_1
1184,7,6,0,-0.741289409618322,45.86919071281406,101.39500890023272,nll_glc_0
1185,7,6,1,4.172989719585493,45.86919071281406,101.39500890023272,nll_glc_0
1186,7,6,2,9.010668852783901,45.86919071281406,101.39500890023272,nll_glc_0
1187,7,6,0,0.9999999737006613,159.2367503411486,328.1301281569018,nll_glc_1
1188,7,6,1,-51.692680365666156,159.2367503411486,328.1301281569018,nll_glc_1
1189,7,6,2,27.009471190642564,159.2367503411486,328.1301281569018,nll_glc_1
1190,7,7,0,46.95726538566192,310.4012460866171,627.2402438229706,nll_unix_0
1191,7,7,1,39.49034220287881,310.4012460866171,627.2402438229706,nll_unix_0
1192,7,7,0,50.161317391008495,165.62417756338482,337.68610677650605,nll_unix_1
1193,7,7,1,29.37003611625049,165.62417756338482,337.68610677650605,nll_unix_1
1194,7,7,0,47.57490845758214,158.34530363105006,323.12835891183653,nll_uniy_0
1195,7,7,1,27.266078531170976,158.34530363105006,323.12835891183653,nll_uniy_0
1196,7,7,0,51.091907228206054,320.9294893036908,648.2967302571179,nll_uniy_1
1197,7,7,1,39.489077123363614,320.9294893036908,648.2967302571179,nll_uniy_1
1198,7,7,0,-0.7125375798189697,37.91647706942742,85.48958161345945,nll_glc_0
1199,7,7,1,2.1633231357791938,37.91647706942742,85.48958161345945,nll_glc_0
1200,7,7,2,7.936662426400368,37.91647706942742,85.48958161345945,nll_glc_0
1201,7,7,0,0.9999999809275908,165.6527057984702,340.962039071545,nll_glc_1
1202,7,7,1,-50.120600067682446,165.6527057984702,340.962039071545,nll_glc_1
1203,7,7,2,29.48557773283277,165.6527057984702,340.962039071545,nll_glc_1
1204,7,8,0,50.58195467480211,301.74517633314736,609.9281043160311,nll_unix_0
1205,7,8,1,39.254024477030484,301.74517633314736,609.9281043160311,nll_unix_0
1206,7,8,0,51.670955672321654,167.187379271699,340.8125101931344,nll_unix_1
1207,7,8,1,28.145602647214695,167.187379271699,340.8125101931344,nll_unix_1
1208,7,8,0,52.14320655450484,149.99964453762755,306.4370407249915,nll_uniy_0
1209,7,8,1,24.155457950259787,149.99964453762755,306.4370407249915,nll_uniy_0
1210,7,8,0,52.972601203589676,327.07328232930877,660.5843163083539,nll_uniy_1
1211,7,8,1,39.25529716332938,327.07328232930877,660.5843163083539,nll_uniy_1
1212,7,8,0,-0.7430253212426032,42.90608322363073,95.46879392186607,nll_glc_0
1213,7,8,1,3.730736683232815,42.90608322363073,95.46879392186607,nll_glc_0
1214,7,8,2,8.139575728120418,42.90608322363073,95.46879392186607,nll_glc_0
1215,7,8,0,0.9999999454957145,167.25440768220665,344.1654428390179,nll_glc_1
1216,7,8,1,-51.815108788208306,167.25440768220665,344.1654428390179,nll_glc_1
1217,7,8,2,27.553952304056956,167.25440768220665,344.1654428390179,nll_glc_1
1218,7,9,0,46.923035082034644,327.1322090572736,660.7021697642836,nll_unix_0
1219,7,9,1,39.108122917624286,327.1322090572736,660.7021697642836,nll_unix_0
1220,7,9,0,49.61385320198593,150.40866616133957,307.25508397241555,nll_unix_1
1221,7,9,1,24.626759074740782,150.40866616133957,307.25508397241555,nll_unix_1
1222,7,9,0,48.19219248536811,166.79644516075217,340.03064197124075,nll_uniy_0
1223,7,9,1,28.37719948499829,166.79644516075217,340.03064197124075,nll_uniy_0
1224,7,9,0,50.33129037519569,305.4861209113452,617.4099934724268,nll_uniy_1
1225,7,9,1,39.10460184137436,305.4861209113452,617.4099934724268,nll_uniy_1
1226,7,9,0,-0.6601258421557847,34.710336541485574,79.07730055757575,nll_glc_0
1227,7,9,1,-2.167079837858025,34.710336541485574,79.07730055757575,nll_glc_0
1228,7,9,2,6.689087698182325,34.710336541485574,79.07730055757575,nll_glc_0
1229,7,9,0,0.9999999998850386,150.41295988179905,310.4825472382027,nll_glc_1
1230,7,9,1,-49.63985081957575,150.41295988179905,310.4825472382027,nll_glc_1
1231,7,9,2,24.36799757789294,150.41295988179905,310.4825472382027,nll_glc_1
1232,7,10,0,49.046759256709905,313.41828983790975,633.2743313255559,nll_unix_0
1233,7,10,1,38.049441553479255,313.41828983790975,633.2743313255559,nll_unix_0
1234,7,10,0,50.63598903317422,165.10054383510314,336.6388393199427,nll_unix_1
1235,7,10,1,28.312965539031467,165.10054383510314,336.6388393199427,nll_unix_1
1236,7,10,0,50.13427957477732,152.64846509088815,311.7346818315127,nll_uniy_0
1237,7,10,1,25.391818017432307,152.64846509088815,311.7346818315127,nll_uniy_0
1238,7,10,0,51.6318715995409,332.318956045357,671.0756637404504,nll_uniy_1
1239,7,10,1,38.050293416884465,332.318956045357,671.0756637404504,nll_uniy_1
1240,7,10,0,-0.7216865857387125,48.42741300661772,106.51145348784004,nll_glc_0
1241,7,10,1,2.597825387054875,48.42741300661772,106.51145348784004,nll_glc_0
1242,7,10,2,9.237651128186684,48.42741300661772,106.51145348784004,nll_glc_0
1243,7,10,0,0.9999999249539306,165.17659751522248,340.00982250504956,nll_glc_1
1244,7,10,1,-50.32216210398379,165.17659751522248,340.00982250504956,nll_glc_1
1245,7,10,2,28.909431578069903,165.17659751522248,340.00982250504956,nll_glc_1
1246,7,11,0,52.42896308859646,328.65342990847057,663.7446114666775,nll_unix_0
1247,7,11,1,39.35595820172966,328.65342990847057,663.7446114666775,nll_unix_0
1248,7,11,0,49.28060975005281,149.38716187444368,305.21207539862377,nll_unix_1
1249,7,11,1,24.52187933312927,149.38716187444368,305.21207539862377,nll_unix_1
1250,7,11,0,52.160365749903335,174.61910519294054,355.6759620356175,nll_uniy_0
1251,7,11,1,33.91095187286221,174.61910519294054,355.6759620356175,nll_uniy_0
1252,7,11,0,48.68464139693699,303.5964303757447,613.6306124012258,nll_uniy_1
1253,7,11,1,39.35633768314922,303.5964303757447,613.6306124012258,nll_uniy_1
1254,7,11,0,-0.7427219353260751,44.32083255133684,98.29829257727829,nll_glc_0
1255,7,11,1,2.2352287655634875,44.32083255133684,98.29829257727829,nll_glc_0
1256,7,11,2,7.119954539702377,44.32083255133684,98.29829257727829,nll_glc_0
