subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
19,24,132,B,49.41022806233507,39.25600125713613,2.470511403116754,0.6166318257936526,A,1291.933299973607,Incorrect,k
19,24,133,A,55.11604999,70.79145498390133,2.755802499676625,1.111989574571785,A,2142.387200030498,Correct,k
19,24,134,A,41.51894271822398,67.60636538,2.075947135911199,1.0619583040723184,A,2476.667200040538,Correct,k
19,24,135,B,77.32632264139349,57.375945319617315,3.8663161320696746,0.9012592415443971,B,863.4503000066616,Correct,d
19,24,136,B,58.61537474231448,49.790132859479094,2.9307687371157236,0.7821015780629965,B,1277.6112999999896,Correct,d
19,24,137,B,77.00735707,47.59158024370884,3.8503678537087453,0.7475667943318242,B,862.6073999912478,Correct,d
19,24,138,B,67.64603386837209,55.851472570680485,3.3823016934186048,0.8773128796011083,A,793.3105999836698,Incorrect,k
19,24,139,B,31.728720726333943,18.430372215058274,1.5864360363166972,0.28950360976876255,B,1091.4682999718934,Correct,d
19,24,140,B,67.10347814222526,58.150817640975276,3.3551739071112627,0.9134309075056384,A,1336.278900038451,Incorrect,k
19,24,141,B,72.94034633406667,61.13113110352229,3.647017316703334,0.9602455619023006,B,1224.8072000220418,Correct,d
19,24,142,A,41.123553281081925,62.330684010145745,2.056177664054096,0.9790880948975033,A,1350.323099992238,Correct,k
19,24,143,B,40.852309819711095,16.139172911582552,2.0426154909855545,0.2535135352702157,B,1564.3927999772131,Correct,d
19,24,144,B,59.98096155970388,32.93264353,2.999048077985194,0.5173047548795034,B,1110.3977999882773,Correct,d
19,24,145,B,36.32518116006395,11.581097669617773,1.8162590580031974,0.1819154567968853,B,878.2849999843165,Correct,d
19,24,146,A,54.49309332901739,70.68107333835205,2.7246546664508697,1.110255703738041,A,1226.790799992159,Correct,k
19,24,147,B,32.769575742109836,17.39973987597455,1.638478787105492,0.27331447484367516,B,652.6225000270642,Correct,d
19,24,148,B,65.68226078179872,45.621590360986914,3.2841130390899362,0.7166222656157969,B,741.5179000236094,Correct,d
19,24,149,B,56.313342316150546,41.26296970121201,2.815667115807527,0.6481572123931293,B,1148.2383999973536,Correct,d
19,24,150,B,72.74608424257036,44.95557033370768,3.637304212128518,0.7061604474915764,A,941.4782000239938,Incorrect,k
19,24,151,B,63.87088397348991,34.43288648319713,3.1935441986744957,0.540870516,B,708.3939000149257,Correct,d
19,24,152,A,62.77564518763985,85.84865407933357,3.1387822593819923,1.3485075048810289,A,1490.9647000022233,Correct,k
19,24,153,A,28.14354362060631,51.23592106858463,1.4071771810303153,0.804811966,A,649.9288000050001,Correct,k
19,24,154,A,46.63051844225709,64.30477476846778,2.3315259221128546,1.0100970400168234,B,937.1335999458097,Incorrect,d
19,24,155,B,61.892748828194705,51.780230808172355,3.094637441409735,0.8133619635406907,B,813.1532999686897,Correct,d
19,24,156,B,63.09935087788558,48.84502682398333,3.154967543894279,0.7672558871731122,B,1351.0517999529839,Correct,d
19,24,157,B,74.48463402067902,59.08942675998693,3.7242317010339514,0.9281745450700353,A,1511.0699000069872,Incorrect,k
19,24,158,B,42.63372345742813,19.86471628777055,2.1316861728714063,0.31203423377652734,B,987.2747000190429,Correct,d
19,24,159,B,73.17391643433425,48.573659964923095,3.6586958217167127,0.7629932665188551,A,702.0815000287257,Incorrect,k
19,24,160,A,50.88364959,66.30009501068531,2.54418248,1.0414394570893712,B,565.9902000334114,Incorrect,d
19,24,161,A,38.02285715889039,49.88957352323044,1.9011428579445195,0.783663588,A,1268.944300012663,Correct,k
19,24,162,A,30.173817818756326,61.09406829,1.5086908909378165,0.9596633805742018,A,790.4839,Correct,k
19,24,163,B,69.46900903446348,59.68254522,3.4734504517231746,0.9374912280039628,B,892.7182999905199,Correct,d
19,24,164,A,58.42791303459973,80.37696159576532,2.921395651729987,1.262558360335626,A,1216.017600032501,Correct,k
