subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,resp_key
7,23,383,A,39.43854286483277,68.83085467301088,1.9719271432416383,1.0811925369051882,A,707.5689160265028,Correct,k
7,23,384,A,16.34950948129677,41.2009143375285,0.8174754740648384,0.6471824490198097,A,937.5929159577936,Correct,k
7,23,385,A,43.0167035800969,68.36792397771256,2.150835179004845,1.0739208385478363,A,821.3450409239158,Correct,k
7,23,386,A,64.40368112766433,89.11312395114001,3.220184056383216,1.3997856777166906,A,789.2309159506112,Correct,k
7,23,387,B,82.54525335538015,67.81060890974686,4.127262667769008,1.0651665539315565,B,2710.849415976554,Correct,d
7,23,388,A,57.84729285531032,76.78713491666862,2.892364642765516,1.2061694947220722,A,1401.1052079731598,Correct,k
7,23,389,A,55.00279653804412,63.45301481287163,2.7501398269022057,0.996717625921209,A,1636.700583039783,Correct,k
7,23,390,B,45.016253259101774,21.358704637142605,2.250812662955089,0.33550174789120724,B,925.1368739642203,Correct,d
7,23,391,A,48.582019665147484,80.01291936626451,2.4291009832573742,1.2568399983666456,A,1121.33279198315,Correct,k
7,23,392,B,66.28451229999798,36.19365581653737,3.314225614999899,0.5685286160989564,B,1714.3129160394892,Correct,d
7,23,393,B,67.54272411104208,53.726636306899195,3.3771362055521035,0.843936029619226,B,3515.6263750977814,Correct,d
7,23,394,B,57.38644555085866,36.44178939015199,2.869322277542933,0.5724262891588398,B,1397.8287079371512,Correct,d
7,23,395,A,24.88774149502577,36.28535466016645,1.2443870747512886,0.5699690181663954,A,713.7031659949571,Correct,k
7,23,396,A,50.54595865755301,68.99068078533932,2.52729793287765,1.0837030796069027,A,832.6386669650674,Correct,k
7,23,397,B,55.22164214206606,48.0437376300199,2.761082107103303,0.75466926594733,B,1629.3773329816759,Correct,d
7,23,398,A,29.096491089677713,43.209117055440274,1.4548245544838858,0.6787272235473629,A,1437.091707950458,Correct,k
7,23,399,B,71.61057989036237,54.535281266915526,3.5805289945181187,0.8566381949479744,B,2401.1221249820665,Correct,d
7,23,400,B,87.59554863144766,67.94392267562031,4.379777431572382,1.0672606416690087,B,775.1344989519566,Correct,d
7,23,401,B,74.40022333830497,64.03745829415391,3.7200111669152482,1.0058980426573834,B,711.540290969424,Correct,d
7,23,402,A,15.63904900424519,30.4993114061271,0.7819524502122596,0.4790820632651814,A,527.9091239208356,Correct,k
7,23,403,B,54.8795031293232,24.561132873973133,2.74397515646616,0.38580537300358375,B,779.9586239270866,Correct,d
7,23,404,B,75.86679423792404,51.48947122932803,3.7933397118962024,0.8087947227564,B,1888.720749062486,Correct,d
7,23,405,A,49.88570654841749,57.67867196005676,2.4942853274208745,0.9060144604926496,B,3620.962542016059,Incorrect,d
7,23,406,B,37.47082193549069,23.273358900567118,1.8735410967745343,0.36557706673190143,B,830.2382079418749,Correct,d
7,23,407,B,73.44367678654353,60.2290713426293,3.6721838393271766,0.9460760403126987,B,5734.929665923119,Correct,d
7,23,408,A,32.594777308678346,55.7569602445602,1.6297388654339173,0.8758282834540424,A,798.258623923175,Correct,k
7,23,409,B,42.24680574637398,16.09343014653653,2.112340287318699,0.2527950095970984,B,2912.6509580528364,Correct,d
7,23,410,A,59.36863387496494,69.52569827817479,2.968431693748247,1.0921071147320722,A,2800.4702910548076,Correct,k
7,23,411,A,12.034184534920097,38.20279679373501,0.6017092267460049,0.6000881287689079,A,2367.263332940638,Correct,k
7,23,412,A,51.63944326857033,63.618342761843245,2.581972163428517,0.9993145912708207,A,1480.0435409415513,Correct,k
7,23,413,B,33.18206716990224,11.159262463710991,1.659103358495112,0.17528928487737394,B,1027.6615420589224,Correct,d
7,23,414,A,31.252589208011944,40.7487390289521,1.5626294604005972,0.640079695882018,A,636.2769580446184,Correct,k
7,23,415,B,57.3300249691571,30.579985202316166,2.866501248457855,0.48034928429240525,B,764.820915996097,Correct,d
7,23,416,A,38.2022081742261,67.02460833817511,1.910110408711305,1.0528200858247205,A,2342.1634170226753,Correct,k
7,23,417,B,63.86781156094131,41.078369613433075,3.1933905780470657,0.6452575209950376,B,835.5468329973519,Correct,d
7,23,418,B,81.29891783918451,61.25307119063632,4.064945891959225,0.9621609923115784,B,4988.184665911831,Correct,d
7,23,419,A,48.45865748911413,61.70764194874728,2.4229328744557064,0.9693013730826691,A,1274.9250000342727,Correct,k
7,23,420,A,25.70020571705553,40.54064439761861,1.2850102858527765,0.6368109530567742,A,1797.201873967424,Correct,k
7,23,421,B,88.9391703521426,63.976044108332154,4.44695851760713,1.0049333508823644,B,2509.067832957953,Correct,d
7,23,422,B,72.60374689639374,42.18155742473527,3.6301873448196873,0.6625863546126216,B,3265.9709160216153,Correct,d
7,23,423,A,11.423623083053748,31.14143641599006,0.5711811541526874,0.48916853933354015,A,623.3735410496593,Correct,k
7,23,424,B,65.951084537771,43.53349816534783,3.29755422688855,0.6838225901066075,B,876.7186659388244,Correct,d
7,23,425,B,74.28073847538089,49.383073861535195,3.714036923769044,0.7757075102754055,B,747.1983329160139,Correct,d
7,23,426,A,20.816743895118673,34.57165478641246,1.0408371947559336,0.543050283497179,A,702.75754109025,Correct,k
7,23,427,A,24.933887502715557,53.66450395138993,1.2466943751357777,0.8429600568611352,A,980.031083105132,Correct,k
7,23,428,B,56.66441731022509,42.75140178090701,2.8332208655112545,0.6715374488278153,B,1560.0315829506144,Correct,d
7,23,429,B,69.26154304792882,54.03566798490357,3.4630771523964414,0.8487902878659511,A,2276.028999942355,Incorrect,k
7,23,430,B,83.34381171457028,57.88858441919129,4.167190585728514,0.9093117576902198,B,686.4520410308614,Correct,d
7,23,431,B,58.342292644183836,51.279729625021616,2.917114632209192,0.805500109340194,B,1864.4154579378664,Correct,d
7,23,432,B,44.63315849646823,17.253227037048905,2.231657924823412,0.27101305655154817,B,662.6192919211462,Correct,d
7,23,433,B,61.82350316541067,33.34206529855835,3.0911751582705334,0.5237359369873105,B,552.4076250148937,Correct,d
7,23,434,A,63.2771187700814,86.77469176320864,3.1638559385040703,1.3630536708040748,A,836.3672079285607,Correct,k
7,23,435,B,79.04341564006319,63.36255330390837,3.9521707820031593,0.995296659861251,B,858.558457926847,Correct,d
7,23,436,B,85.12783635447317,57.45237454282912,4.256391817723658,0.9024597889752061,B,818.8059169333428,Correct,d
7,23,437,A,26.643629062816977,39.85832896811705,1.332181453140849,0.6260931673530088,A,975.3326670033857,Correct,k
7,23,438,A,30.015953660386813,59.38647633278091,1.5007976830193406,0.932840588848243,A,1755.2567910170183,Correct,k
7,23,439,A,23.225673973150837,48.53362495031039,1.1612836986575419,0.7623643979798871,B,951.5779580688104,Incorrect,d
7,23,440,A,14.91788032212817,31.24624962790389,0.7458940161064085,0.49081494141627835,A,602.0351659972221,Correct,k
7,23,441,B,30.585293325662615,12.187129646646724,1.5292646662831308,0.1914349848312586,B,692.4132079584524,Correct,d
7,23,442,A,48.261785879304156,61.46010681473507,2.413089293965208,0.9654131002900784,A,4856.142916949466,Correct,k
7,23,443,A,30.3455274884336,49.689529902812396,1.51727637442168,0.7805213105150288,A,914.8703750688583,Correct,k
7,23,444,B,68.51308837537934,44.09936456378991,3.425654418768967,0.6927111987079021,B,590.9841669490561,Correct,d
7,23,445,A,29.405312802029236,55.09951845495115,1.470265640101462,0.8655012119720488,A,724.831999046728,Correct,k
7,23,446,B,74.0729485346684,52.88473766728583,3.70364742673342,0.8307115167128429,B,484.9586240015924,Correct,d
7,23,447,A,50.303831357680856,80.05546230911843,2.5151915678840426,1.257508261350305,A,826.2924581067637,Correct,k
7,23,448,A,40.61909563345675,63.42154927714479,2.030954781672838,0.9962233664418056,A,687.8710830351338,Correct,k
7,23,449,A,24.98833328226125,46.068698015338754,1.2494166641130626,0.7236454162271744,A,672.0966249704361,Correct,k
7,23,450,A,21.469137640097156,39.1474648729171,1.0734568820048578,0.6149269402571041,A,1098.40975003317,Correct,k
7,23,451,B,35.63912807058047,21.79592579627765,1.7819564035290234,0.3423696017988706,B,2276.9272909499705,Correct,d
7,23,452,B,51.47350693958103,34.16228710071107,2.573675346979052,0.5366199509270962,B,1207.8724160091951,Correct,d
7,23,453,B,40.42092463751321,22.236606939474758,2.0210462318756606,0.3492918050090886,B,1575.8024170063436,Correct,d
7,23,454,A,37.97178754480239,46.42454408167808,1.8985893772401194,0.7292350331662768,A,3533.9077080134302,Correct,k
7,23,455,B,41.757845180361514,14.955991526653797,2.087892259018076,0.2349281655364338,B,852.9426660388708,Correct,d
7,23,456,B,63.21816605579932,47.23437973143968,3.1609083027899665,0.7419559018058076,B,1874.5497909840196,Correct,d
7,23,457,A,14.842498506852184,31.777616637069016,0.7421249253426092,0.49916163487804405,A,719.8094989871606,Correct,k
7,23,458,B,87.38031950456697,65.46621471754396,4.369015975228348,1.0283408960748406,B,1118.4680829755962,Correct,d
7,23,459,B,48.48294170443714,26.17700343992842,2.4241470852218567,0.41118740849936936,B,1019.9707079445943,Correct,d
7,23,460,A,48.87160739242995,75.28291472838298,2.4435803696214977,1.182541259257574,A,695.9634160157293,Correct,k
7,23,461,A,60.56633913865687,79.51641588786062,3.0283169569328434,1.2490409399654683,A,1275.838500005193,Correct,k
7,23,462,A,47.616863466604265,63.52380985346265,2.3808431733302133,0.997829671818366,A,1951.3969579711556,Correct,k
7,23,463,A,13.348932960459695,39.84730295246346,0.6674466480229847,0.6259199711041303,A,1088.120665983297,Correct,k
7,23,464,B,37.838789420564396,12.834443106601583,1.89193947102822,0.2016029608830785,B,2259.218499995768,Correct,d
7,23,465,B,83.09996512911742,54.651046502523506,4.154998256455872,0.8584566310166101,B,2358.648999943398,Correct,d
7,23,466,A,57.51027010292949,80.29470309690913,2.875513505146474,1.2612662468571167,A,1665.4486240586266,Correct,k
7,23,467,A,46.46271902403037,75.41971453801149,2.3231359512015186,1.184690105642281,A,2211.3393330946565,Correct,k
7,23,468,A,44.69969356915483,59.66670495627428,2.2349846784577414,0.9372424097727048,A,1150.1210829010233,Correct,k
7,23,469,A,56.93290593626151,72.97179310824477,2.8466452968130755,1.1462382457406803,A,1778.6009169649333,Correct,k
7,23,470,B,72.50187562466665,42.76038419635281,3.6250937812333324,0.6716785442796953,B,1201.792624895461,Correct,d
7,23,471,B,53.309667868247246,38.19267459866859,2.6654833934123623,0.5999291297006137,B,1361.1981250578538,Correct,d
7,23,472,A,55.357152393603904,81.30477864608716,2.7678576196801954,1.2771324764814584,A,2970.9276250796393,Correct,k
7,23,473,A,49.3330485303213,74.20062678844295,2.466652426516065,1.1655407200516519,A,4635.262249968946,Correct,k
7,23,474,A,35.643501927111345,43.66702382967617,1.7821750963555671,0.6859200063372054,A,3833.5433329921216,Correct,k
7,23,475,A,33.45837162617588,43.05626892606789,1.6729185813087941,0.6763262907456068,A,3812.254874035716,Correct,k
7,23,476,B,70.52687435571497,60.32573549296829,3.5263437177857484,0.9475944372355513,B,962.2052500490099,Correct,d
7,23,477,A,64.98602490286612,84.56790376261955,3.249301245143306,1.3283895259506708,A,1624.9408329604194,Correct,k
7,23,478,B,50.75168200842213,27.94308158033172,2.5375841004211064,0.43892889905715204,B,2423.0735830496997,Correct,d
7,23,479,A,37.542026921048695,51.13528152271112,1.8771013460524346,0.8032311238549757,A,4599.852957995608,Correct,k
7,23,480,B,57.91732980003076,40.31911927765828,2.895866490001538,0.6333312446095092,B,1744.502623914741,Correct,d
7,23,481,B,54.74780268272736,47.26475861252494,2.7373901341363682,0.7424330921540162,B,6003.26841592323,Correct,d
7,23,482,B,76.74365073597784,53.94440559492898,3.837182536798892,0.8473567415964851,B,2202.2916660644114,Correct,d
7,23,483,B,71.77353337672143,52.00318648994321,3.588676668836072,0.816864143200328,B,6781.6302080173045,Correct,d
7,23,484,B,48.34428360910801,35.35566911327555,2.4172141804554004,0.5553655517450902,A,5132.8987499000505,Incorrect,k
7,23,485,A,26.207702072101767,54.74653017035843,1.3103851036050884,0.8599564849636502,A,989.1680410364643,Correct,k
7,23,486,A,43.59119388033957,67.96990671805968,2.1795596940169784,1.067668798053199,A,1349.6577909681946,Correct,k
7,23,487,A,24.453225823300393,51.04349585876374,1.2226612911650196,0.8017893580171659,A,785.0559579674155,Correct,k
7,23,488,A,39.655026942620665,58.472174544666565,1.9827513471310334,0.9184787699447229,A,2830.350624048151,Correct,k
7,23,489,B,85.81946573802938,61.217641949966456,4.290973286901469,0.9616044711005247,B,1637.8853740170598,Correct,d
7,23,490,A,54.094871421138535,73.18435974690495,2.7047435710569268,1.149577234692746,A,1998.7207080703229,Correct,k
7,23,491,B,75.87429673713503,53.12760660019418,3.793714836856751,0.8345264929898931,B,2444.070833036676,Correct,d
7,23,492,A,66.92392268474192,82.93703007618029,3.346196134237096,1.3027718219894189,A,3206.1999579891562,Correct,k
7,23,493,A,66.52717496028279,79.38642392994319,3.3263587480141394,1.2469990310653722,A,5141.902583069168,Correct,k
7,23,494,A,64.91790164389654,77.42332307412397,3.245895082194827,1.216162714930885,A,936.6877499269322,Correct,k
7,23,495,A,58.60344165884098,81.72101781520585,2.930172082942049,1.2836707460606567,A,1294.5979989599437,Correct,k
7,23,496,B,53.65155530131239,23.394414690311905,2.68257776506562,0.36747860663058507,B,2832.131415954791,Correct,d
7,23,497,A,52.35692277790484,64.35925681931299,2.617846138895242,1.0109528420702625,A,1945.6102499971166,Correct,k
7,23,498,A,16.628387527210624,32.22786122273855,0.8314193763605311,0.5062340602913339,A,879.5243749627843,Correct,k
7,23,499,B,47.34982969534218,32.85606523213602,2.367491484767109,0.5161018657957277,B,938.3118740515783,Correct,d
7,23,500,A,63.41988794561634,81.83995585077905,3.1709943972808166,1.2855390203546022,A,741.0667489748448,Correct,k
7,23,501,B,45.86351984369568,24.76032234342764,2.293175992184784,0.3889342338731373,B,557.1667500771582,Correct,d
7,23,502,B,81.39096017907542,52.08426836654856,4.069548008953771,0.818137774339741,B,2648.195250076242,Correct,d
7,23,503,B,39.41850341397229,24.448261939543023,1.9709251706986146,0.38403240051153653,B,1611.334374989383,Correct,d
7,23,504,A,65.02076168207826,75.33461912541873,3.251038084103913,1.1833534300270028,A,750.902623985894,Correct,k
7,23,505,B,50.70700357162066,20.215693715089817,2.535350178581033,0.3175473743127376,B,779.4348740717396,Correct,d
7,23,506,A,67.88234365437827,82.64026067942152,3.3941171827189134,1.2981101792060803,A,634.783874033019,Correct,k
7,23,507,B,75.43060999185782,52.50466878266855,3.771530499592891,0.8247414086339843,B,1811.0113330185413,Correct,d
7,23,508,A,47.486050137346695,62.67678870951081,2.374302506867335,0.9845246948019942,A,1784.823999973014,Correct,k
7,23,509,A,44.71393081674854,64.64880989834933,2.2356965408374267,1.0155011311998867,A,1191.5308330208063,Correct,k
7,23,510,B,40.4863559210061,30.96107961087693,2.024317796050305,0.48633550126369846,B,980.406291084364,Correct,d
7,23,511,A,31.132856411527385,45.606045168242,1.5566428205763692,0.7163780822991669,A,4302.052207989618,Correct,k
7,23,512,B,81.01598584240915,58.8367716863315,4.050799292120457,0.924205848453595,B,1599.0237080259249,Correct,d
7,23,513,B,62.239665035586604,30.860427657234276,3.11198325177933,0.48475446407303235,B,2706.2499989988282,Correct,d
7,23,514,B,45.127991782863184,22.0142746813918,2.256399589143159,0.34579941806584136,B,2651.2920829700306,Correct,d
7,23,515,B,60.07686954063094,49.277461046145326,3.0038434770315465,0.7740485480506368,B,3269.5281240157783,Correct,d
7,23,516,A,23.08729826398418,40.53460832166016,1.154364913199209,0.6367161385973362,A,613.5380830382928,Correct,k
7,23,517,A,45.65562392697443,61.61252265216513,2.2827811963487217,0.9678072426658834,A,1000.1240409910679,Correct,k
